longitude,latitude,sst_ref,NDVI_ref,EVI_ref,LST_day_ref,t2m_anomaly_ref,ET_ref,precipitation_ref,precip_anomaly_ref,sst_fin,NDVI_fin,EVI_fin,LST_day_fin,t2m_anomaly_fin,ET_fin,precipitation_fin,precip_anomaly_fin,diff_sst,diff_NDVI,diff_EVI,diff_LST_day,diff_t2m_anomaly,diff_ET,diff_precipitation,diff_precip_anomaly
-115.09664591673382,24.815940207706245,22.68857142857143,,,,,,,,20.543616438356167,,,,,,,,-2.144954990215261,,,,,,,
-114.87206709570232,24.815940207707243,22.67714285714285,,,,,,,,20.49868493150685,,,,,,,,-2.1784579256359997,,,,,,,
-114.64748827467452,24.81594020770789,22.69673076923077,,,,,,,,20.45975342465753,,,,,,,,-2.236977344573237,,,,,,,
-114.42290945364032,24.81594020770676,22.77076923076923,,,,,,,,20.402794520547943,,,,,,,,-2.3679747102212865,,,,,,,
-114.19833063261188,24.815940207712764,22.882189113788144,,,,,,,,20.35565913324316,,,,,,,,-2.526529980544982,,,,,,,
-113.97375181158164,24.81594020770456,22.984384690651808,,,,,,,,20.381322242743284,,,,,,,,-2.603062447908524,,,,,,,
-113.74917299055308,24.8159402077067,23.11037756997866,,,,,,,,20.466858146586205,,,,,,,,-2.643519423392455,,,,,,,
-113.52459416952183,24.81594020770848,23.226919165009427,,,,,,,,20.574855497723508,,,,,,,,-2.652063667285919,,,,,,,
-113.30001534849336,24.81594020770694,23.34434065934066,,,,,,,,20.6953698630137,,,,,,,,-2.64897079632696,,,,,,,
-113.0754365274629,24.81594020770718,23.484917582417584,,,,,,,,20.796054794520547,,,,,,,,-2.688862787897037,,,,,,,
-112.85085770643614,24.815940207709392,23.58868131868132,,,,,,,,20.791890410958903,,,,,,,,-2.796790907722418,,,,,,,
-112.6262788854029,24.815940207709343,23.64151098901099,,,,,,,,20.69928767123288,,,,,,,,-2.942223317778108,,,,,,,
-112.4017000643764,24.81594020770698,23.63664835164835,,,,,,,,20.63257534246576,,,,,,,,-3.0040730091825907,,,,,,,
-112.17712124334672,24.815940207705587,,0.3925386957496916,0.1614138346786554,300.4252016204585,1.8556642034204456,,211.0607052107225,72.54671190443332,,0.3415054992688531,0.145351848772376,298.5398221955289,-0.3150756904421473,579.2672174840086,76.05127161165001,-62.46272169463919,,-0.05103319648083848,-0.016061985906279386,-1.8853794249295674,-2.170739893862593,,-135.00943359907248,-135.0094335990725
-111.9525424223157,24.81594020770815,,0.2520656761776128,0.1676438572795318,310.0924137542912,1.6427717621773827,,210.83870187960565,66.40319583726426,,0.1703123698576172,0.1233324272609601,307.6222872271445,-0.2700757293511987,149.7791923533737,64.14446277730167,-80.29104326503972,,-0.08175330631999558,-0.0443114300185717,-2.4701265271467037,-1.9128474915285816,,-146.69423910230398,-146.69423910230398
-111.72796360128368,24.815940207704244,,0.1548177331307333,0.1114574483651303,315.13227391622434,1.4632392336804043,,162.31247512984555,34.917336732622545,,0.1115924700320783,0.0845080477235635,312.1464217848867,-0.0674142079920551,126.30755208333336,48.88342471618671,-78.5117136810363,,-0.043225263098655,-0.026949400641566798,-2.9858521313376514,-1.5306534416724593,,-113.42905041365884,-113.42905041365884
-111.503384780254,24.81594020770981,,0.2040440598795656,0.1316775170240306,313.73493558640234,1.2424869533902057,,176.91670557041653,46.24790033941778,,0.129332686138781,0.0972243626540604,311.36792161238304,0.2392067138394175,102.13055883842652,46.10084439301863,-84.56796083798011,,-0.0747113737407846,-0.03445315436997021,-2.367013974019301,-1.0032802395507883,,-130.8158611773979,-130.8158611773979
-111.27880595922412,24.815940207706085,,0.2414836513028308,0.1657406213067702,312.3085578205328,0.9557283744190542,,234.24793417863268,59.79318959787804,,0.1285608587990321,0.0997619618436603,310.14816727715834,0.4052650636882597,79.89788958298159,57.55527115840408,-116.89947342235055,,-0.11292279250379872,-0.06597865946310989,-2.16039054337449,-0.5504633107307946,,-176.6926630202286,-176.6926630202286
-111.05422713819624,24.815940207707907,,0.2425853790308966,0.1278979289774326,311.8372066153315,0.6699365051920791,,237.13522017747164,32.67665154927721,,0.1602570262817266,0.0860221227981316,310.4335248001529,0.5813594923520358,89.31026506837753,69.9985047467053,-134.46006388148913,,-0.08232835274917,-0.041875806179301006,-1.4036818151786292,-0.08857701284004338,,-167.13671543076634,-167.13671543076634
-110.82964831716428,24.81594020770654,,0.3173435027294727,0.1885708087118014,308.85719851622395,0.6815558840001975,,193.4045263705775,-0.4673231632604029,,0.2115847993696888,0.135347554730148,309.0590726888794,0.7621914490779502,112.68675220890316,64.35182770108804,-129.52002183274988,,-0.1057587033597839,-0.053223253981653396,0.20187417265543672,0.08063556507775271,,-129.05269866948947,-129.05269866948947
-110.60506949613531,24.81594020770745,25.945082417582416,0.169,0.0491,302.218,0.7445567161492044,,197.0300265848637,9.147296017780889,25.121972602739724,0.2524,0.081,298.66727272727275,0.6725645581784868,93.25,59.1909703053534,-128.69176026172937,-0.8231098148426916,0.0834,0.031900000000000005,-3.550727272727272,-0.07199215797071756,,-137.8390562795103,-137.83905627951026
-110.38049067510296,24.81594020770648,25.99585164835165,,,,,,,,25.27986301369864,,,,,,,,-0.7159886346530087,,,,,,,
-110.1559118540735,24.815940207708145,26.08524725274725,,,,,,,,25.457424657534247,,,,,,,,-0.6278225952130043,,,,,,,
-109.93133303304457,24.81594020770449,26.22895604395605,,,,,,,,25.59156164383561,,,,,,,,-0.6373944001204386,,,,,,,
-109.70675421201666,24.8159402077086,26.38133302170073,,,,,,,,25.654778589841065,,,,,,,,-0.7265544318596646,,,,,,,
-109.48217539098628,24.815940207707005,26.490966336745423,,,,,,,,25.654880049579745,,,,,,,,-0.8360862871656778,,,,,,,
-109.25759656995388,24.81594020770496,26.58710418861956,,,,,,,,25.613562458642367,,,,,,,,-0.9735417299771925,,,,,,,
-109.0330177489256,24.81594020770523,26.646333732777634,,,,,,,,25.551505411304547,,,,,,,,-1.0948283214730878,,,,,,,
-108.80843892789728,24.815940207708888,26.685961538461537,,,,,,,,25.47608219178082,,,,,,,,-1.2098793466807187,,,,,,,
-108.5838601068683,24.815940207705903,26.71228021978022,,,,,,,,25.448821917808218,,,,,,,,-1.2634583019720012,,,,,,,
-108.3592812858366,24.81594020770901,26.73398351648352,,,,,,,,25.44991780821918,,,,,,,,-1.2840657082643396,,,,,,,
-108.13470246480652,24.815940207709662,26.764587912087915,0.3535683701657459,0.1587791436464088,300.4728571428572,1.0643688231065198,,680.0116354972124,184.0980252439777,25.50495890410959,0.4880889908256882,0.2552633027522936,298.3288888888889,0.5333753190539596,325.86766595289083,331.27569848299026,-164.63791177024444,-1.2596290079783259,0.1345206206599423,0.09648415910588479,-2.1439682539682963,-0.5309935040525602,,-348.73593701422215,-348.73593701422215
-107.91012364377528,24.815940207710906,,0.359385153919748,0.2132803421689459,306.5433027452316,1.0916394810370784,,684.8037665169686,206.6825415582396,,0.3258108503573639,0.1985405931678767,305.8432925778843,0.6160962199559524,345.6953735648435,282.9843189902604,-195.13690596846865,,-0.03357430356238411,-0.014739749001069197,-0.7000101673472727,-0.475543261081126,,-401.8194475267082,-401.81944752670825
-107.68554482274529,24.81594020770435,,0.392588102875795,0.2591658900332039,307.2487140580129,1.1511946791343624,,729.5243334397674,210.56820242454603,,0.4025794529799089,0.2535405368900896,307.55661522981364,0.8573030319236487,419.1786988575611,335.4568350315094,-183.499295983712,,0.009991350104113894,-0.005625353143114298,0.3079011718007223,-0.2938916472107137,,-394.06749840825796,-394.067498408258
-107.46096600171504,24.81594020770617,,0.3921124036242895,0.2380714953008048,309.1905203861225,0.9732055088203754,,835.1988833919168,208.62006681859492,,0.3009827902526873,0.1851508469806967,308.6586116077518,1.187361461859735,258.5440261128933,416.4017679207027,-210.17704865261908,,-0.09112961337160219,-0.052920648320108093,-0.5319087783706777,0.21415595303935964,,-418.79711547121406,-418.797115471214
-107.23638718068712,24.8159402077058,,0.6598432325960943,0.3062839777139964,306.5117685493082,0.7246094605143583,,1017.7220531667116,247.6541292744863,,0.4842234790928021,0.2253851426641905,307.5893369506333,1.5055123264602577,616.0846417918848,503.9277882857714,-266.140135606454,,-0.17561975350329223,-0.08089883504980591,1.0775684013250952,0.7809028659458994,,-513.7942648809402,-513.7942648809403
-107.01180835965631,24.815940207706863,,0.7245732736788791,0.3052845010974169,304.0703885081301,0.525414726010661,,1207.6942871753126,352.0379679599156,,0.4715393775676742,0.2189933310822218,305.01504872704817,1.4912608249460195,623.9854071697902,560.1484286058694,-295.50789060952764,,-0.2530338961112049,-0.0862911700151951,0.9446602189180453,0.9658460989353586,,-647.5458585694432,-647.5458585694432
-106.78722953862967,24.815940207704383,,0.7527052732286569,0.3811734762789127,302.2627818996993,0.4329184020946631,,1365.2139669582248,368.4244696496055,,0.6634019922336656,0.342763154932748,303.0519386887493,1.5295161753525257,776.1000281388935,633.5108036883175,-363.27869362030174,,-0.0893032809949913,-0.03841032134616468,0.7891567890500255,1.0965977732578627,,-731.7031632699072,-731.7031632699072
-106.56265071759688,24.815940207704912,,0.685162147560358,0.3244671056334066,298.47244450153784,0.2955071079087507,,1336.798926576972,295.6054623775185,,0.6396397377455119,0.3036504136417357,300.1712904496595,1.749514089801118,514.5004849201655,667.9425090998411,-373.2509550996124,,-0.04552240981484612,-0.02081669199167091,1.6988459481216864,1.4540069818923675,,-668.8564174771309,-668.8564174771309
-106.33807189656592,24.815940207704315,,0.6342699926838877,0.2884899656705498,301.9816818249663,0.3438131346867673,,1295.5351078510284,191.5405575009684,,0.4711805110023074,0.2411879396702122,303.3517814366496,1.7355813142836327,601.3546175924363,725.6160633191466,-378.3784870309135,,-0.16308948168158033,-0.04730202600033759,1.3700996116833153,1.3917681795968655,,-569.9190445318818,-569.9190445318819
-106.1134930755386,24.81594020770516,,0.7140480781135686,0.3179469187911531,295.6479678042121,0.3489575398533523,,1309.2922366261482,144.16033612986416,,0.6776685013225282,0.2744375485395915,297.50430737948614,1.6575244040175234,504.18158028026346,795.0697863698006,-370.0621141264835,,-0.036379576791040424,-0.0435093702515616,1.8563395752740348,1.3085668641641712,,-514.2224502563477,-514.2224502563477
-105.88891425451084,24.815940207705605,,0.6167660701221227,0.2716175980640442,293.6698523514069,0.1999436191715461,,944.2825383543968,20.482886356115387,,0.6161228600371436,0.2776362428949294,294.921450841353,1.896194066017927,446.3178400585292,622.6722109913826,-301.12744100689883,,-0.00064321008497914,0.006018644830885211,1.2515984899461046,1.696250446846381,,-321.6103273630142,-321.6103273630142
-105.66433543347954,24.815940207711733,,0.4700375991895999,0.2212918566041984,297.718135578355,0.3000348277548256,,792.2624806761742,-6.691731485724404,,0.4596619168214306,0.2218999493499916,298.6585665476677,1.9000456873152607,340.2022117170354,544.6234432756901,-254.3307688862085,,-0.010375682368169326,0.0006080927457932095,0.9404309693127288,1.600010859560435,,-247.63903740048409,-247.63903740048409
-105.43975661244944,24.81594020770916,,0.5135110642129552,0.2603948168158028,298.1224255541392,0.6558153864894387,,558.3440435528755,-89.47594206432507,,0.4891370870617367,0.2278161629804716,299.79715063116765,1.8147284533421968,345.9740559401205,443.3359007835388,-204.48408483366177,,-0.02437397715121853,-0.03257865383533118,1.6747250770284268,1.158913066852758,,-115.0081427693367,-115.0081427693367
-105.2151777914154,24.81594020770856,,0.5261929990432777,0.2619627722437954,295.9217664874206,0.8518877356330702,,470.78304129838943,-84.86398630837596,,0.5283090944904046,0.2553231470538579,297.7995063774696,2.0796014814727486,325.35914232652374,369.71912808716297,-185.9278995196024,,0.0021160954471269866,-0.0066396251899374925,1.8777398900489857,1.2277137458396785,,-101.06391321122646,-101.06391321122643
-104.99059897039118,24.81594020770994,,0.2920354324947944,0.1911422899431595,304.3411537167209,0.7959477656227523,,525.947764903307,-43.43937680919964,,0.2870595756654848,0.1764484326636276,305.1277500075445,2.249550481141677,249.8284647058824,394.6282548010349,-174.75888691147168,,-0.004975856829309622,-0.014693857279531874,0.7865962908235815,1.4536027155189246,,-131.31951010227203,-131.31951010227203
-104.76602014936044,24.81594020771049,,0.4061794923743599,0.2456210028701671,300.9781620164086,0.8566626775225364,,439.6157655566931,-54.58290850495297,,0.3495565929427655,0.205226726321121,302.0882083110058,2.286401599295459,242.07724126287368,362.1705833077431,-132.02809075390297,,-0.05662289943159443,-0.04039427654904612,1.1100462945972254,1.4297389217729228,,-77.44518224895,-77.44518224895
-104.54144132832874,24.815940207704408,,0.304109364623783,0.170351910630874,306.6373169687317,0.8949394953787796,,404.0684191286564,-46.7346981868148,,0.2396567842872419,0.1347029545838258,307.7531764406503,2.1862714308347324,184.836687489448,332.2604755759239,-118.54264173954726,,-0.06445258033654111,-0.03564895604704818,1.1158594719186112,1.2913319354559527,,-71.80794355273247,-71.80794355273247
-104.31686250730044,24.81594020770489,,0.2629706736451123,0.1595291744048624,306.1327229395601,0.8264943880460266,,440.8718429803848,-17.374970242381096,,0.2422332826833249,0.1385737351567336,305.48458761839754,2.123019164177059,180.03767235072323,333.94279965758324,-124.30401356518269,,-0.020737390961787394,-0.020955439248128788,-0.648135321162556,1.2965247761310321,,-106.92904332280159,-106.92904332280159
-104.09228368626658,24.81594020770937,,0.3407711407507457,0.1941668917778153,305.6001524393974,0.7215480753507614,,429.7855812311173,-0.4093116159240253,,0.2601995441499241,0.1483374866340255,307.0639201458981,1.997024080590574,185.7987506331252,296.5621323287487,-133.63276051829257,,-0.08057159660082164,-0.0458294051437898,1.4637677065007324,1.2754760052398124,,-133.2234489023686,-133.22344890236855
-103.86770486523804,24.81594020770809,,0.3317200686589003,0.1838308008329113,303.0894249829827,0.6347828362620165,,427.8418686389923,9.32818831702076,,0.2769303224717205,0.1434529742810513,304.9351791468778,1.98915315652752,187.51864483088525,260.7670402228832,-157.74664009908832,,-0.0547897461871798,-0.04037782655186001,1.8457541638950943,1.3543703202655035,,-167.07482841610909,-167.07482841610909
-103.6431260442102,24.81594020770777,,0.3086991333220779,0.1685848837863695,305.09262022090803,0.541029421897258,,467.48674577474594,48.51758345266183,,0.23855398728122,0.1371084079014013,306.24016354814324,1.9153094554950687,158.92830772694018,293.3719507455826,-125.59721157650154,,-0.07014514604085789,-0.031476475884968186,1.147543327235212,1.3742800335978107,,-174.11479502916336,-174.11479502916336
-103.4185472231756,24.81594020770899,,0.3272949293713771,0.1694258033654116,304.92093178887524,0.4595943840530696,,478.1013398170471,82.80461710492767,,0.2651269401767123,0.1446375204006978,305.6756019398709,1.8243295370052195,152.81950025325006,306.9556196331978,-88.34110307892166,,-0.06216798919466482,-0.024788282964713804,0.7546701509956506,1.3647351529521499,,-171.14572018384933,-171.14572018384933
-103.19396840214402,24.8159402077066,,0.2886058697732007,0.1922583094152738,308.74614054276253,0.3894006428086123,,442.3291240334511,98.46502988139788,,0.2585671506556363,0.1817188249198041,308.8677282739875,1.7934462825716015,146.2721368675784,278.5258496403694,-65.3382445116838,,-0.030038719117564394,-0.010539484495469709,0.12158773122496314,1.4040456397629892,,-163.80327439308167,-163.80327439308167
-102.96938958111828,24.815940207705424,,0.272696209691035,0.18598869379256,307.24493211405934,0.3717743303126506,,365.0728348493576,57.70829623937607,,0.2435665963194327,0.1775705836006528,306.3429722500832,1.7816432763481511,140.98053741262754,261.0037261247635,-46.36081248521805,,-0.029129613371602275,-0.008418110191907191,-0.901959863976117,1.4098689460355005,,-104.06910872459412,-104.06910872459412
-102.74481076008992,24.815940207703107,,0.2494339861556644,0.1711351229669649,306.89942024091783,0.3469957327074355,,356.6903443038464,59.05763213733832,,0.1942965783105409,0.1433483538747257,307.421058316022,1.6496245960888218,107.22975969384888,287.07069233059883,-10.562019835909211,,-0.0551374078451235,-0.027786769092239205,0.5216380751041925,1.3026288633813863,,-69.61965197324758,-69.61965197324753
-102.5202319390597,24.815940207708927,,0.2585250267319489,0.1718996679610558,306.3995004000616,0.3226270214956372,,381.6330095231533,83.29792767961823,,0.2209215656480388,0.1558791096854071,306.6136783324811,1.57776097493664,123.86707749451288,318.13271257281303,19.797630729277955,,-0.03760346108391008,-0.01602055827564869,0.21417793241948857,1.2551339534410026,,-63.50029695034027,-63.50029695034027
-102.2956531180276,24.81594020770584,,0.3322440655073441,0.18990350610614,305.13411153278673,0.38906826319139,,417.6580097675324,88.48479785621169,,0.2811313242163319,0.1620102763239349,305.69013374538457,1.5771702862028467,161.92700771005687,320.4193561375141,-8.75385577380655,,-0.051112741291012176,-0.027893229782205126,0.5560222125978385,1.1881020230114567,,-97.23865363001829,-97.23865363001823
-102.07107429699698,24.81594020770701,,0.3452882435702629,0.1905093421126682,302.0814665501962,0.4975617851656416,,419.75219559669495,68.23375193178651,,0.3297500422083404,0.165604097022905,303.10318184821153,1.6478148167375344,184.454049186786,319.95521068573,-31.56323297917845,,-0.015538201361922466,-0.024905245089763217,1.0217152980153514,1.1502530315718928,,-99.79698491096497,-99.79698491096497
-101.84649547597115,24.81594020770593,,0.3063533006922168,0.1704764421182959,304.89943551313246,0.3624815304452098,,375.6669676303864,24.30978649457296,,0.2783211097979629,0.1577720637064551,304.6697172228788,1.679303042992984,171.67021216725755,308.1115770339966,-43.24560410181681,,-0.028032190894253906,-0.0127043784118408,-0.22971829025368606,1.3168215125477742,,-67.55539059638983,-67.55539059638977
-101.62191665494332,24.815940207707776,,0.3693374697506895,0.1899913726152288,299.6150162071871,0.2474347418236253,,446.9437208175659,40.8003706872463,,0.341273172378862,0.1773931341099667,300.5480794104046,1.825154707692436,207.86400472733416,362.2622082233429,-43.88114190697672,,-0.028064297371827474,-0.012598238505262094,0.9330632032175004,1.5777199658688106,,-84.68151259422302,-84.68151259422302
-101.39733783390824,24.81594020770909,,0.2071244752096347,0.1700653722775621,306.81854796739685,0.1256263859995018,,413.8289722800255,56.30085059702395,,0.1699539985367776,0.1404258708987563,305.6840181361287,1.6937168451113145,149.74076000904773,318.5922397375107,-38.93588194549085,,-0.03717047667285711,-0.029639501378805805,-1.1345298312681393,1.5680904591118128,,-95.2367325425148,-95.2367325425148
-101.17275901288188,24.81594020770893,,0.2804843772862851,0.1842441836906973,304.1347345523591,0.0740267216567908,,429.6380270421505,50.992388414343225,,0.2419667454555687,0.1684571894873093,304.72952976238537,1.7019255158832451,176.42437390961786,342.632071107626,-36.01356752018131,,-0.03851763183071641,-0.015786994203388,0.594795210026291,1.6278987942264544,,-87.00595593452448,-87.00595593452454
-100.94818019185044,24.81594020770898,,0.2930195734143734,0.2006185604142045,304.51691279580166,0.0856851932787931,,415.78074955940247,74.26256318688394,,0.2154944228712927,0.1652865552366481,304.6453638603626,1.5145226435969712,196.6484241178486,330.932260915637,-10.585925456881512,,-0.0775251505430807,-0.035332005177556414,0.12845106456092026,1.428837450318178,,-84.84848864376545,-84.84848864376545
-100.72360137081756,24.81594020770896,,0.3787072091845349,0.2181945691935393,302.363923014706,0.2291401452939006,,540.1534931659698,93.54302287797134,,0.2818937025156171,0.1881005008723057,304.2031144377536,1.7588627244511237,267.1819235747651,414.6544172167778,-31.95605307122071,,-0.0968135066689178,-0.030094068321233597,1.8391914230475663,1.529722579157223,,-125.49907594919205,-125.49907594919205
-100.49902254979006,24.81594020770832,,0.3625727615510159,0.2001295120715853,302.1936233836109,0.1245489390375287,,440.03303867578506,40.91983834356069,,0.3018590016320559,0.175749158647082,303.7996671225736,1.5719562173743564,289.80211604479723,428.0990725159645,28.985872183740128,,-0.06071375991896,-0.024380353424503315,1.6060437389627396,1.4474072783368277,,-11.933966159820557,-11.933966159820564
-100.2744437287625,24.815940207705765,,0.3822494231526817,0.1915719117564297,302.842331539241,-0.0034917992425831,,462.8857235908508,62.12178813566766,,0.3581410321346165,0.1765322471720412,301.6583478228739,1.7542399647633289,364.7243682818393,486.5512353479862,85.78729989280305,,-0.024108391018065167,-0.015039664584388518,-1.183983716367095,1.757731764005912,,23.665511757135448,23.66551175713539
-100.04986490773284,24.81594020770552,,0.5048085204569758,0.2781894254037931,301.7374030248089,-0.0304118627761805,,409.0873375236988,35.41233002419273,,0.4405930215543925,0.2373408070234678,301.81970564270455,1.4450899517660998,446.3779897574428,455.2057134658098,81.53070596630374,,-0.06421549890258327,-0.0408486183803253,0.08230261789566384,1.4755018145422802,,46.118375942111015,46.118375942111015
-99.82528608670798,24.815940207704152,,0.8076517136586192,0.4395131802577522,297.5700385739353,-0.0491828742407662,,766.966316819191,68.44420615434649,,0.8082697506894032,0.4380162136304802,298.0875938019884,1.4884917832496214,1058.2227643649055,799.1028024554253,100.58069179058076,,0.0006180370307840022,-0.0014969666272720006,0.5175552280531406,1.5376746574903877,,32.13648563623428,32.13648563623427
-99.6007072656724,24.81594020771006,,0.7315729135010414,0.4476710675896224,301.27968571178786,-0.2343023608110419,,898.4332495629787,100.35655316611133,,0.6716132590466543,0.3918780122685575,301.4441853551554,1.3322443130823982,781.5813833080086,1033.6579516530037,235.58125525613627,,-0.05995965445438711,-0.05579305532106488,0.16449964336754874,1.5665466738934402,,135.22470209002495,135.22470209002495
-99.37612844464248,24.815940207703527,,0.5585803703078399,0.3164186954808937,305.4278877669008,-0.2884333784374952,,832.6187472343445,122.74588865439102,,0.5004104057628456,0.2891975237773651,303.9217567194547,1.5192600481550222,497.39490686026215,1022.8553939461708,312.98253536621735,,-0.058169964544994346,-0.027221171703528613,-1.5061310474461038,1.8076934265925175,,190.23664671182632,190.23664671182632
-99.15154962361456,24.81594020770381,,0.805373431256683,0.4832602172322584,300.7525270005475,-0.3508372401164686,,788.0256733894348,87.34092482129734,,0.8023961112049076,0.4169112949518824,301.09483032615043,1.4774910133806554,1003.7552253925378,1038.4732695817947,337.78852101365726,,-0.002977320051775423,-0.06634892228037603,0.3423033256029271,1.828328253497124,,250.44759619235992,250.44759619235992
-98.92697080258306,24.815940207708696,,0.7967896955371717,0.4450388091620239,301.36203235979,-0.4041812445414406,,808.3975659012794,69.87784756521387,,0.7572059823287748,0.409059868309978,301.0154413057649,1.332825805076104,992.3295796049296,1038.2714848518372,299.7517665157716,,-0.03958371320839693,-0.03597894085204589,-0.3465910540251116,1.7370070496175445,,229.8739189505577,229.8739189505577
-98.7023919815514,24.8159402077062,,0.7530218526647532,0.4416656930609489,303.0010350519622,-0.4075178140323567,,838.2010033726692,70.77186240951221,,0.6586069052844843,0.357960543643424,302.8849933843559,1.2811293068368022,747.5810568968428,947.429747402668,180.000606439511,,-0.0944149473802689,-0.08370514941752488,-0.11604166760633916,1.688647120869159,,109.22874402999878,109.22874402999878
-98.4778131605272,24.815940207709183,,0.73546082503236,0.4361315605830379,302.44055500679485,-0.3617453041404923,,951.3532994389534,150.46194668213525,,0.7082377173729529,0.393797743260735,302.57183436326267,1.1584707191962194,852.8220440092297,921.9652253091336,121.07387255231538,,-0.027223107659407053,-0.0423338173223029,0.13127935646781452,1.5202160233367117,,-29.388074129819756,-29.38807412981987
-98.25323433949504,24.81594020770825,,0.6481470819967359,0.4117489560470483,303.6537908948161,-0.3229663090761249,,796.4411877989769,132.8024159252643,,0.5936706004839889,0.3586113118352186,303.59700442141394,1.413142058619791,591.9334177500142,766.427118062973,102.78834618926044,,-0.05447648151274698,-0.053137644211829704,-0.05678647340215548,1.7361083676959157,,-30.014069736003876,-30.014069736003876
-98.02865551846074,24.81594020770489,,0.3245448083741348,0.190991209409646,305.0917942456746,-0.2634938465741367,,806.3626655340195,180.04857673446338,,0.287139855928865,0.1773255838820418,305.8327866134589,1.43065470326827,365.3520288142271,807.9948541522026,181.6807653526465,,-0.03740495244526981,-0.013665625527604197,0.7409923677843153,1.6941485498424067,,1.632188618183136,1.6321886181831076
-97.8040766974304,24.8159402077062,,0.5062619224492092,0.2902324553998537,301.5646335264033,-0.0886742503557495,,765.8918703198433,191.7700397253036,,0.4963651415386347,0.3121134616466881,302.4522094178536,1.457015484987004,715.5029714671617,700.8669955730438,126.74516497850414,,-0.009896780910574499,0.021881006246834367,0.8875758914502967,1.5456897353427537,,-65.02487474679947,-65.02487474679947
-97.57949787639922,24.81594020770903,,0.1021292661274413,0.0369825506363147,300.8713857667122,,,872.1593267321587,173.84052582581842,,0.1245459579628132,0.0488571959398223,300.48270736677654,,1139.844406548431,760.1103102266788,61.791509320338605,,0.0224166918353719,0.011874645303507604,-0.38867839993565667,,,-112.04901650547981,-112.04901650547981
-97.35491905536756,24.81594020770934,24.76802197802198,,,,,,,,26.194931506849315,,,,,,,,1.4269095288273341,,,,,,,
-97.1303402343431,24.81594020770768,25.24269230769231,,,,,,,,26.454054794520548,,,,,,,,1.2113624868282393,,,,,,,
-96.90576141331093,24.81594020770941,25.76519230769231,,,,,,,,26.82893150684932,,,,,,,,1.063739199157009,,,,,,,
-96.68118259228264,24.81594020770648,26.103076923076923,,,,,,,,27.11813698630137,,,,,,,,1.0150600632244462,,,,,,,
-96.45660377124972,24.815940207705573,26.209850574803728,,,,,,,,27.191703499224644,,,,,,,,0.9818529244209167,,,,,,,
-96.23202495021972,24.815940207708973,26.23131339280762,,,,,,,,27.17096997362988,,,,,,,,0.939656580822259,,,,,,,
-96.0074461291962,24.81594020770569,26.25140641712288,,,,,,,,27.13796765957864,,,,,,,,0.886561242455759,,,,,,,
-95.78286730816676,24.815940207706568,26.281951621017765,,,,,,,,27.107730331552204,,,,,,,,0.8257787105344399,,,,,,,
-95.55828848713718,24.815940207705506,26.3334065934066,,,,,,,,27.093698630136988,,,,,,,,0.7602920367303874,,,,,,,
-95.33370966610134,24.815940207705182,26.396373626373624,,,,,,,,27.10871232876713,,,,,,,,0.7123387023935059,,,,,,,
-95.109130845073,24.815940207710604,26.445879120879123,,,,,,,,27.14079452054795,,,,,,,,0.694915399668826,,,,,,,
-94.88455202403875,24.81594020770576,26.489917582417583,,,,,,,,27.17506849315069,,,,,,,,0.6851509107331069,,,,,,,
-94.65997320301392,24.815940207704408,26.539175824175825,,,,,,,,27.20106849315068,,,,,,,,0.6618926689748541,,,,,,,
-94.435394381987,24.815940207707023,26.583708791208792,,,,,,,,27.212273972602738,,,,,,,,0.6285651813939452,,,,,,,
-94.2108155609548,24.815940207708177,26.59730496882357,,,,,,,,27.21182615480337,,,,,,,,0.6145211859798003,,,,,,,
-93.98623673992526,24.815940207709648,26.58204919701783,,,,,,,,27.20440709227564,,,,,,,,0.6223578952578102,,,,,,,
-93.76165791889596,24.815940207705378,26.56043242193995,,,,,,,,27.195756758945624,,,,,,,,0.6353243370056738,,,,,,,
-93.53707909786417,24.815940207709865,26.538365187534136,,,,,,,,27.18710861818648,,,,,,,,0.6487434306523419,,,,,,,
-93.3125002768356,24.8159402077041,26.531593406593405,,,,,,,,27.178246575342463,,,,,,,,0.646653168749058,,,,,,,
-93.0879214558062,24.81594020770806,26.55351648351648,,,,,,,,27.17391780821918,,,,,,,,0.6204013247027014,,,,,,,
-92.86334263477646,24.81594020770684,26.580824175824176,,,,,,,,27.169506849315063,,,,,,,,0.5886826734908865,,,,,,,
-92.63876381373936,24.81594020770508,26.600906593406595,,,,,,,,27.158164383561644,,,,,,,,0.5572577901550488,,,,,,,
-92.41418499271302,24.815940207708344,26.61140109890109,,,,,,,,27.14301369863014,,,,,,,,0.5316125997290477,,,,,,,
-92.18960617168412,24.81594020771016,26.614752747252748,,,,,,,,27.133616438356167,,,,,,,,0.5188636911034195,,,,,,,
-91.965027350651,24.81594020770869,26.619104286665024,,,,,,,,27.13609941531441,,,,,,,,0.5169951286493841,,,,,,,
-91.74044852962352,24.81594020770648,26.62911178070306,,,,,,,,27.143389315661043,,,,,,,,0.5142775349579836,,,,,,,
-91.51586970859424,24.81594020770444,26.648846938209594,,,,,,,,27.15042061411736,,,,,,,,0.501573675907764,,,,,,,
-91.29129088756709,24.815940207706788,26.682142590736568,,,,,,,,27.15638041500827,,,,,,,,0.4742378242717038,,,,,,,
