year,longitude,latitude,ONI,sst,chlor_a,t2m_anomaly,loss_anual,loss_acum,treecover2000,gHM,fire_count,NDVI,EVI,LST_day,ET,precipitation,precip_anomaly,precip_extreme_days,NO2,NO2_source,CO,CO_source,SO2,SO2_source,cluster,gi_z,gi_p,hotspot_gi,coldspot_gi,multi_stress,region_analisis
2023,-113.30001532553354,14.93448156854701,1.2,27.59826923076923,,,,,0.0,,,,,,,,,,5.912017030482447e-06,S5P,0.0269902416501596,S5P,2.0588727525965063e-05,S5P,,,,,,,
2023,-113.07543650450488,14.934481568548302,1.2,27.57574175824176,,,,,0.0,,,,,,,,,,5.934464896580096e-06,S5P,0.0274686006488095,S5P,4.330921448237706e-06,S5P,,,,,,,
2023,-112.85085768347416,14.93448156854388,1.2,27.56098901098901,,,,,0.0,,,,,,,,,,5.752280605877929e-06,S5P,0.0269805694988822,S5P,2.494769919508249e-05,S5P,,,,,,,
2023,-112.62627886244468,14.934481568545108,1.2,27.564505494505493,,,,,0.0,,,,,,,,,,5.95128859137009e-06,S5P,0.0268875488408219,S5P,5.214373822381349e-05,S5P,,,,,,,
2023,-112.40170004141396,14.934481568543896,1.2,27.58815934065934,,,,,0.0,,,,,,,,,,6.234173617777394e-06,S5P,0.0272086342221834,S5P,6.665780452902628e-05,S5P,,,,,,,
2023,-112.1771212203866,14.934481568548716,1.2,27.6212087912088,,,,,0.0,,,,,,,,,,5.852124277239134e-06,S5P,0.0278458792066891,S5P,2.674099286735545e-05,S5P,,,,,,,
2023,-111.9525423993533,14.934481568545328,1.2,27.6546978021978,,,,,0.0,,,,,,,,,,5.920811372202584e-06,S5P,0.0282412385538806,S5P,5.254763296335611e-05,S5P,,,,,,,
2023,-111.7279635783257,14.934481568543674,1.2,27.67663804604607,,,,,0.0,,,,,,,,,,6.448779888944342e-06,S5P,0.0268142044971551,S5P,4.906798473557751e-05,S5P,,,,,,,
2023,-111.50338475729356,14.934481568548213,1.2,27.694729848242183,,,,,0.0,,,,,,,,,,6.074288806327174e-06,S5P,0.0274749966882528,S5P,3.745459019199142e-06,S5P,,,,,,,
2023,-111.27880593626102,14.934481568547117,1.2,27.71140049342861,,,,,0.0,,,,,,,,,,6.267291987828999e-06,S5P,0.0269820944285946,S5P,3.546961716025088e-05,S5P,,,,,,,
2023,-111.05422711523563,14.93448156854757,1.2,27.73164835164835,,,,,0.0,,,,,,,,,,6.10042773662018e-06,S5P,0.027042008639544,S5P,3.1140269253147776e-05,S5P,,,,,,,
2023,-110.82964829420476,14.934481568550238,1.2,27.75898351648352,,,,,0.0,,,,,,,,,,6.2434802797202895e-06,S5P,0.027089273494198,S5P,2.35269843265214e-05,S5P,,,,,,,
2023,-110.60506947317384,14.934481568545715,1.2,27.794807692307693,,,,,0.0,,,,,,,,,,6.109422939494225e-06,S5P,0.0279901686957922,S5P,2.098457136510199e-05,S5P,,,,,,,
2023,-110.38049065214452,14.934481568549646,1.2,27.840054945054945,,,,,0.0,,,,,,,,,,6.579777648905622e-06,S5P,0.0278257679658439,S5P,3.997774915732398e-05,S5P,,,,,,,
2023,-110.15591183111742,14.934481568546456,1.2,27.898543956043955,,,,,0.0,,,,,,,,,,6.559405803648662e-06,S5P,0.0272927969445186,S5P,4.468339074343128e-05,S5P,,,,,,,
2023,-109.93133301008424,14.934481568549144,1.2,27.961538461538463,,,,0.0,0.0,,,,,,,,,,6.323658785640836e-06,S5P,0.027606491440563,S5P,2.6168627284820367e-05,S5P,,,,,,,
2023,-109.70675418905545,14.934481568548266,1.2,28.015418553268603,,,,0.0,0.0,,,,,,,,,,6.3139966145676e-06,S5P,0.0277963769480628,S5P,3.476884478280738e-05,S5P,,,,,,,
2023,-109.48217536802638,14.934481568547898,1.2,28.049657970908804,,,,0.0,0.0,,,,,,,,,,6.907741583233485e-06,S5P,0.0271672695826513,S5P,3.706955485877165e-05,S5P,,,,,,,
2023,-109.25759654699678,14.934481568543466,1.2,28.08169431517917,,,,0.0,0.0,,,,,,,,,,6.166447326833667e-06,S5P,0.027991358590979,S5P,6.058620774033042e-05,S5P,,,,,,,
2023,-109.03301772596498,14.934481568547602,1.2,28.105192781175912,,,,0.0,0.0,,,,,,,,,,6.532982139017475e-06,S5P,0.0283150390078011,S5P,3.4272264528262115e-05,S5P,,,,,,,
2023,-108.80843890493728,14.934481568544411,1.2,28.131071428571428,,,,0.0,0.0,,,,,,,,,,6.33266374689997e-06,S5P,0.0285504381976313,S5P,5.6707328947191925e-05,S5P,,,,,,,
2023,-108.5838600839051,14.934481568544866,1.2,28.177252747252748,,,,0.0,0.0,,,,,,,,,,6.453682105246163e-06,S5P,0.0273152891253802,S5P,3.307211213742029e-05,S5P,,,,,,,
2023,-108.35928126287476,14.934481568545134,1.2,28.258296703296708,,,,0.0,0.0,,,,,,,,,,6.692257480678669e-06,S5P,0.0283763916044051,S5P,2.2744503819556784e-05,S5P,,,,,,,
2023,-108.13470244184488,14.934481568544012,1.2,28.369313186813187,,,,0.0,0.0,,,,,,,,,,6.479987080333115e-06,S5P,0.0280623309043785,S5P,5.953208198135476e-05,S5P,,,,,,,
2023,-107.91012362081808,14.934481568548044,1.2,28.485824175824177,,,,0.0,0.0,,,,,,,,,,6.292334321689455e-06,S5P,0.0270047489349491,S5P,1.621372122187615e-05,S5P,,,,,,,
2023,-107.6855447997882,14.934481568545143,1.2,28.5878021978022,,,,0.0,0.0,,,,,,,,,,6.188069938422952e-06,S5P,0.0283128338584838,S5P,5.083561350331914e-05,S5P,,,,,,,
2023,-107.4609659787516,14.93448156854996,1.2,28.66801621660573,,,,0.0,0.0,,,,,,,,,,6.588156801285526e-06,S5P,0.0288507842864222,S5P,1.516673379904943e-05,S5P,,,,,,,
2023,-107.23638715772756,14.934481568545856,1.2,28.724659200709283,,,,0.0,0.0,,,,,,,,,,6.038621402481879e-06,S5P,0.0289550778586497,S5P,6.203459916704643e-05,S5P,,,,,,,
2023,-107.0118083366973,14.934481568547875,1.2,28.780831018291536,,,,0.0,0.0,,,,,,,,,,7.002789797537803e-06,S5P,0.0278519759148897,S5P,3.878736113698487e-05,S5P,,,,,,,
2023,-106.78722951566714,14.93448156854794,1.2,28.836836726912185,,,,0.0,0.0,,,,,,,,,,6.431051107080532e-06,S5P,0.0289284621458142,S5P,5.095257610113558e-05,S5P,,,,,,,
2023,-106.56265069463656,14.93448156854878,1.2,28.90967032967033,,,,0.0,0.0,,,,,,,,,,6.341266465781768e-06,S5P,0.0289024847487467,S5P,4.090866495348878e-05,S5P,,,,,,,
2023,-106.3380718736101,14.934481568544632,1.2,28.98129120879121,,,,0.0,0.0,,,,,,,,,,7.595349516142135e-06,S5P,0.0283902142298309,S5P,3.4248304529163417e-05,S5P,,,,,,,
2023,-106.11349305257882,14.934481568549666,1.2,29.03046703296703,,,,0.0,0.0,,,,,,,,,,7.203661307288166e-06,S5P,0.0280574125712509,S5P,6.029210945090135e-05,S5P,,,,,,,
2023,-105.88891423155026,14.934481568543433,1.2,29.054697802197804,,,,0.0,0.0,,,,,,,,,,6.899229208651848e-06,S5P,0.0289171055593336,S5P,6.301459856624521e-05,S5P,,,,,,,
2023,-105.6643354105132,14.934481568547415,1.2,29.063928571428573,,,,0.0,0.0,,,,,,,,,,6.7137804164489445e-06,S5P,0.0291279087308033,S5P,4.160401351623491e-05,S5P,,,,,,,
2023,-105.439756589487,14.934481568547929,1.2,29.06423076923077,,,,0.0,0.0,,,,,,,,,,7.132346463063615e-06,S5P,0.0283987086983137,S5P,5.2013414480454514e-05,S5P,,,,,,,
2023,-105.21517776846078,14.934481568548543,1.2,29.063860697755715,,,,0.0,0.0,,,,,,,,,,6.524929828527134e-06,S5P,0.0285302937160398,S5P,4.851476180906469e-05,S5P,,,,,,,
2023,-104.99059894742686,14.934481568543704,1.2,29.082503027362304,,,,0.0,0.0,,,,,,,,,,6.863473433794522e-06,S5P,0.028719872173189,S5P,5.354880496564795e-05,S5P,,,,,,,
2023,-104.76602012639648,14.93448156854837,1.2,29.118243658461523,,,,0.0,0.0,,,,,,,,,,6.170808409480821e-06,S5P,0.028776025013202,S5P,5.982632947629897e-05,S5P,,,,,,,
2023,-104.54144130536774,14.934481568547811,1.2,29.17090813118088,,,,0.0,0.0,,,,,,,,,,6.5066435962800815e-06,S5P,0.0286479756942402,S5P,3.131728577001233e-05,S5P,,,,,,,
2023,-100.49902252683206,14.93448156854437,1.2,29.965350599983417,,,,0.0,0.0,,,,,,,,,,7.946980703847944e-06,S5P,0.0300026381738169,S5P,6.756743661903582e-05,S5P,,,,,,,
2023,-100.27444370579994,14.934481568544324,1.2,29.98490308250435,,,,0.0,0.0,,,,,,,,,,7.587545744678675e-06,S5P,0.0303653471567617,S5P,4.9264994968924885e-05,S5P,,,,,,,
2023,-100.04986488476877,14.93448156854714,1.2,29.99368131868132,,,,0.0,0.0,,,,,,,,,,8.146362546907888e-06,S5P,0.0300103494348711,S5P,8.694144136950605e-05,S5P,,,,,,,
2023,-99.82528606374072,14.93448156854699,1.2,29.98486263736264,,,,0.0,0.0,,,,,,,,,,8.23757391130523e-06,S5P,0.0304606726343807,S5P,8.348654708778243e-05,S5P,,,,,,,
2023,-99.60070724271026,14.934481568547726,1.2,29.97332417582417,,,,0.0,0.0,,,,,,,,,,8.25877169118009e-06,S5P,0.0304508873104815,S5P,6.928006632411071e-05,S5P,,,,,,,
2023,-99.37612842168028,14.93448156854888,1.2,29.97016483516484,,,,0.0,0.0,,,,,,,,,,8.930825500073244e-06,S5P,0.0315953309627328,S5P,7.141443681694716e-05,S5P,,,,,,,
2023,-99.1515496006528,14.93448156854494,1.2,29.97467032967033,,,,0.0,0.0,,,,,,,,,,9.63296843280614e-06,S5P,0.0303274164070931,S5P,6.247861495144421e-05,S5P,,,,,,,
2023,-98.9269707796218,14.934481568549062,1.2,29.980714285714285,,,,0.0,0.0,,,,,,,,,,8.68561304707904e-06,S5P,0.0301823003107716,S5P,8.235750650789103e-05,S5P,,,,,,,
2023,-98.7023919585906,14.934481568549057,1.2,29.975247252747256,,,,0.0,0.0,,,,,,,,,,9.276831871848269e-06,S5P,0.0293413341799879,S5P,4.8086500583292354e-05,S5P,,,,,,,
2023,-98.47781313756036,14.934481568548463,1.2,29.95617233925227,,,,0.0,0.0,,,,,,,,,,9.524798913143229e-06,S5P,0.028584899415258,S5P,6.693919246329528e-05,S5P,,,,,,,
2023,-98.25323431653229,14.934481568548843,1.2,29.92683274420232,,,,0.0,0.0,,,,,,,,,,9.676159661495232e-06,S5P,0.0290846695054472,S5P,0.00011779330786,S5P,,,,,,,
2023,-98.02865549550356,14.934481568547216,1.2,29.88930775013136,,,,0.0,0.0,,,,,,,,,,1.0880753592976185e-05,S5P,0.0300739242057692,S5P,8.501231184011926e-05,S5P,,,,,,,
2023,-97.80407667447136,14.934481568548852,1.2,29.83752747252748,,,,0.0,0.0,,,,,,,,,,1.018167396855866e-05,S5P,0.0301309469133732,S5P,5.708842980462458e-05,S5P,,,,,,,
2023,-97.57949785344113,14.934481568550224,1.2,29.773543956043955,,,,0.0,0.0,,,,,,,,,,1.0399220728528928e-05,S5P,0.0304168129262679,S5P,9.944265127959792e-05,S5P,,,,,,,
2023,-97.35491903241218,14.934481568545344,1.2,29.70038461538461,,,,0.0,0.0,,,,,,,,,,1.0795299185228869e-05,S5P,0.0293880380667027,S5P,4.719746141491537e-05,S5P,,,,,,,
2023,-97.13034021138624,14.934481568543385,1.2,29.61032967032967,,,,0.0,0.0,,,,,,,,,,1.084032029413438e-05,S5P,0.0309456892852896,S5P,7.961281254644457e-05,S5P,,,,,,,
2023,-96.905761390354,14.934481568543887,1.2,29.50703296703297,,,,0.0,0.0,,,,,,,,,,1.0672043253148358e-05,S5P,0.0300575341954964,S5P,4.963524958705893e-05,S5P,,,,,,,
2023,-96.68118256932212,14.934481568548245,1.2,29.411538461538463,,,,0.0,0.0,,,,,,,,,,1.0639569342987365e-05,S5P,0.0307589195269057,S5P,6.581508567282102e-05,S5P,,,,,,,
2023,-96.45660374829374,14.93448156854477,1.2,29.327404014806188,,,,0.0,0.0,,,,,,,,,,1.081705036975884e-05,S5P,0.0305889869722264,S5P,7.846815043933876e-05,S5P,,,,,,,
2023,-96.23202492726205,14.934481568548772,1.2,29.225300044080097,,,,0.0,0.0,,,,,,,,,,1.11954452809297e-05,S5P,0.0313973624848192,S5P,6.24576874476242e-05,S5P,,,,,,,
2023,-96.00744610623404,14.934481568544198,1.2,29.0961932018641,,,,0.0,0.0,,,,,,,,,,1.0973750877871448e-05,S5P,0.0307416157687712,S5P,8.124337502852967e-05,S5P,,,,,,,
2023,-95.78286728520315,14.934481568548131,1.2,28.938894197772008,,,,0.0,0.0,,,,,,,,,,1.0953131225569089e-05,S5P,0.0299247842444967,S5P,9.749479153053452e-05,S5P,,,,,,,
2023,-95.55828846417226,14.934481568549462,1.2,28.724395604395603,,,,0.0,0.0,,,,,,,,,,1.1215753440973924e-05,S5P,0.0307527822021194,S5P,7.911611454558377e-05,S5P,,,,,,,
2023,-95.33370964314535,14.934481568548206,1.2,28.51151098901099,,,,0.0,0.0,,,,,,,,,,1.1287223320330976e-05,S5P,0.0294215631321104,S5P,0.0001193722705825,S5P,,,,,,,
2023,-95.10913082211228,14.934481568548009,1.2,28.42516483516484,,,,0.0,0.0,,,,,,,,,,1.0910602355811449e-05,S5P,0.0308544256798842,S5P,0.0001153232300466,S5P,,,,,,,
2023,-94.8845520010818,14.934481568548293,1.2,28.50065934065934,,,,0.0,0.0,,,,,,,,,,1.1233576560930184e-05,S5P,0.031790736431921,S5P,7.227830630856658e-05,S5P,,,,,,,
2023,-94.65997318005516,14.934481568549126,1.2,28.71692307692308,,,,0.0,0.0,,,,,,,,,,1.1244612514835257e-05,S5P,0.0326310445582296,S5P,9.711212031104136e-05,S5P,,,,,,,
2023,-94.4353943590216,14.934481568548083,1.2,29.010357142857146,,,,0.0,0.0,,,,,,,,,,1.1106717933521863e-05,S5P,0.0319260662088717,S5P,8.454106340638408e-05,S5P,,,,,,,
2023,-94.21081553799726,14.934481568548298,1.2,29.305034044732043,,,,0.0,0.0,,,,,,,,,,1.152667253093232e-05,S5P,0.0301914739075951,S5P,6.904972994789534e-05,S5P,,,,,,,
2023,-93.98623671696264,14.93448156854813,1.2,29.511242132000508,,,,0.0,0.0,,,,,,,,,,1.044158739617085e-05,S5P,0.0325063423636299,S5P,6.942934828180814e-05,S5P,,,,,,,
2023,-93.7616578959328,14.93448156854425,1.2,29.69661554090685,,,,0.0,0.0,,,,,,,,,,1.161920858279923e-05,S5P,0.0319266067973928,S5P,6.67778478035096e-05,S5P,,,,,,,
2023,-93.53707907490592,14.93448156854348,1.2,29.8585341553512,,,,0.0,0.0,,,,,,,,,,1.1232905189688091e-05,S5P,0.0312370954941461,S5P,9.002027468248945e-05,S5P,,,,,,,
2023,-93.31250025387168,14.934481568547458,1.2,30.01497252747253,,,,0.0,0.0,,,,,,,,,,1.213437845744204e-05,S5P,0.0327303310019821,S5P,8.158726752426949e-05,S5P,,,,,,,
2023,-93.08792143284282,14.934481568550304,1.2,30.116346153846152,,,,0.0,0.0,,,,,,,,,,1.3110533025333896e-05,S5P,0.0321158652883529,S5P,0.0001391981975886,S5P,,,,,,,
2023,-92.8633426118151,14.93448156854934,1.2,30.15186813186813,,,,0.0,0.0,,,,,,,,,,1.2433143745100456e-05,S5P,0.0322355568474875,S5P,0.0001430199399722,S5P,,,,,,,
2023,-92.63876379078395,14.934481568547591,1.2,30.130494505494507,,1.234309915573662,0.0159453302961275,0.0,28.48570121253717,0.2498797168912137,1.0,0.7606592313377684,0.4303605838876572,303.47430808966453,1282.167285960544,1567.2253250936046,-70.05790870887381,3.0,1.387049895795382e-05,S5P,0.0323107245399804,S5P,0.000149151941394,S5P,1.0,-1.3190862271092654,0.001,False,False,-2.037721345301973,Otras Regiones
2023,-92.41418496975108,14.934481568547357,1.2,,,1.74196625734743,0.0641462658816238,0.1295279493632272,24.028445054526028,0.762286722078245,1.1808622502628812,0.7957393833343384,0.5320060882157721,304.3699197950554,1177.2053822482335,1878.69083827734,-74.82659740311396,3.0,1.627529595878508e-05,S5P,0.0324262833998949,S5P,0.0001272768350451,S5P,1.0,-1.3194353344099345,0.001,False,False,-0.7369504889291404,Otras Regiones
2023,-92.18960614872682,14.934481568547364,1.2,,,0.9687971897052454,0.0168200571247223,0.1315869747578738,66.20655075116292,0.6480311175080607,5.643443584330285,0.8161316116575145,0.5332470282990401,303.05313283015244,1649.9678028414753,2506.595870256424,-588.9198517322538,1.0,1.9857193264472297e-05,S5P,0.0316746832727853,S5P,0.0001498094295968,S5P,1.0,-1.4767094916699806,0.001,False,False,-2.350754435968632,Otras Regiones
2023,-91.96502732769456,14.93448156854414,1.2,,,0.5687257156808274,0.0773939658941846,0.1123694044078394,86.14710592541745,0.4736331249118838,,0.8470263621553121,0.5025268448681588,300.4007607822627,1414.061895854701,2561.5499761104584,-698.5177831629912,0.0,1.6620078224395745e-05,S5P,0.028402892833793,S5P,7.195030050923741e-05,S5P,1.0,-1.4758567947838672,0.001,False,False,-4.201692019254082,Otras Regiones
2023,-91.74044850666756,14.93448156854839,1.2,,,0.4821484307966426,0.0398009950248756,0.0,54.76553801570955,0.5549379039911182,1.0,0.7751592892053336,0.4127282266336809,295.3413043955512,1233.0636094853064,1815.479097604752,-319.7818716466427,2.0,1.7102272148134906e-05,S5P,0.0224389442097498,S5P,0.0001024721081596,S5P,1.0,-1.6775433201080658,0.001,False,False,-5.142707141729417,Otras Regiones
2023,-91.5158696856355,14.934481568549376,1.2,,,0.7569928092808401,0.0,0.0293601769236635,27.21871425303132,0.6418877859621689,1.0,0.5895470826042352,0.2712948289386349,296.1379164567908,935.8767679862724,1148.1555016040802,-165.3482480575642,5.0,1.7463192890370826e-05,S5P,0.0210144902068861,S5P,1.865665061886002e-05,S5P,1.0,-1.851536955685999,0.001,False,False,-3.540845464775148,Otras Regiones
2023,-91.2912908646038,14.934481568543896,1.2,,,0.4631825978755662,0.0020263424518743,0.0191413101502325,70.92278654770071,0.3650486683871427,1.0,0.7963524045133645,0.3876427381886197,290.61309692711893,1178.5622216858728,995.789168715477,-232.9937322487433,1.0,1.1499231152760937e-05,S5P,0.0204150950484569,S5P,8.695883681949734e-05,S5P,1.0,-1.9547211599620709,0.001,False,False,-6.867152878596589,Otras Regiones
2023,-91.066712043575,14.934481568547524,1.2,,,0.9377563383353892,0.0246636771300448,0.03584229390681,63.23701670098372,0.4097280526205737,1.520723104056437,0.747150739154045,0.3872616001930847,296.00551908495174,1149.2122441475672,1150.48593339324,-200.80794542928533,3.0,1.533927633261648e-05,S5P,0.0221323104997149,S5P,8.18194524874884e-05,S5P,1.0,-1.9192013407693267,0.001,False,False,-4.112080557705082,Otras Regiones
2023,-90.84213322254604,14.934481568545438,1.2,,,1.064688281401074,0.0155642023346303,0.0097231754747197,43.710668801952245,0.3163120111747853,1.0,0.699065244675073,0.3636851324443367,299.2191551047326,1088.9851746817103,904.5724870562552,-149.54179811378322,3.0,1.5321247245847698e-05,S5P,0.0253033386430469,S5P,7.789774509741762e-05,S5P,1.0,-1.6778679459074448,0.001,False,False,-2.9210270812950943,Otras Regiones
2023,-90.61755440151776,14.93448156854948,1.2,,,1.281097173204666,0.0087822014051522,0.0194463509494394,51.5944863875543,0.3638114071663697,1.0,0.7489531889217395,0.3995695347854939,298.3980239818047,1188.250093525613,1004.2949947714806,-35.381489786505654,3.0,1.4596026300702344e-05,S5P,0.025286310751831,S5P,8.06106313094941e-05,S5P,1.0,-1.426950277648288,0.001,False,False,-2.958713967279173,Otras Regiones
2023,-90.39297558049051,14.934481568545184,1.2,,,1.1016927986211682,0.0160230073952342,0.0819797147868527,31.50896057347668,0.2572843764364503,1.302289281997919,0.7023975260966625,0.4162245519821392,302.3261217427123,978.1598684607486,1109.07162630558,32.7268050268292,4.0,1.4877453646672724e-05,S5P,0.0271451455107142,S5P,0.0001022349055796,S5P,1.0,-1.3566286763718127,0.001,False,False,-2.207055859862555,Otras Regiones
2023,-90.16839675945867,14.934481568548048,1.2,,,1.173048693145232,0.0,0.0097231754747197,31.39178677648133,0.2863956313572602,1.254364089775561,0.7333406625233806,0.4456303626380253,302.80375916454534,1197.1863271586303,1060.1121008694172,34.83795861899853,4.0,1.6257127079825796e-05,S5P,0.0289594607945053,S5P,0.0001096294429941,S5P,1.0,-1.3280650948484503,0.001,False,False,-1.9631512086861727,Otras Regiones
2023,-89.943817938425,14.934481568547987,1.2,,,1.278038570010854,0.087719298245614,0.0,14.493975444215655,0.4587129540215874,1.1059074733096084,0.5920350268509017,0.3278316176914255,305.7612619481531,1015.5509443070044,1140.8407360315323,-1.035519056518979,4.0,1.6733577354799617e-05,S5P,0.0302209242685094,S5P,6.37132050892169e-05,S5P,1.0,-1.3279482757776349,0.001,False,False,-0.4091788350779837,Otras Regiones
2023,-89.71923911739309,14.934481568548309,1.2,,,1.4267839267500757,0.0334572490706319,0.0,10.459086402806363,0.5225611368396919,1.4326211127565056,0.5526550835696609,0.3267354250889998,306.39695847061483,961.7165027454284,1198.3749554753304,-21.78809607277321,5.0,1.7951551613581707e-05,S5P,0.0296435901034436,S5P,0.0001155072850589,S5P,1.0,-1.244553302578576,0.001,False,False,0.32688507404103645,Otras Regiones
2023,-89.49466029636554,14.934481568545923,1.2,,,1.2701134556117966,0.0060240963855421,0.0,21.1199191641882,0.4299089734895017,1.0270846013390138,0.6996372111265303,0.3634978217582811,302.91951857726644,1249.993471308754,1165.8565647006037,-60.68812809735528,4.0,1.780250957262274e-05,S5P,0.028044837262558,S5P,4.465544462061392e-05,S5P,1.0,-1.1284839354284142,0.001,False,False,-1.4426987491778729,Otras Regiones
2023,-89.2700814753406,14.934481568548344,1.2,,,1.2500145374788336,0.0428571428571429,0.0586822237474261,67.03607107450617,0.2952278280893633,1.0,0.7925559403849629,0.4943857358353944,297.8516541971015,1521.939286791769,1245.547684431076,-190.831282729904,1.0,9.400668578050698e-06,S5P,0.0262991070627194,S5P,0.0001192069728367,S5P,1.0,-1.1412484258447022,0.001,False,False,-3.8326738872724455,Otras Regiones
2023,-89.04550265430768,14.934481568543776,1.2,,,1.2251895135137465,0.0757862826828345,0.0629909250362235,65.15442690459845,0.3115753977598782,1.0,0.7495675435950032,0.4912338381705179,299.69894542257214,1380.261232124538,1479.5880764722824,-145.9516614218553,4.0,9.744331965535629e-06,S5P,0.026254876741989,S5P,4.856328036418844e-05,S5P,1.0,-1.2046719160049462,0.001,False,False,-3.24386761370169,Otras Regiones
2023,-88.8209238332793,14.934481568548568,1.2,,,1.1193389113618009,0.0516754138070246,0.0841150003813009,53.18390147182184,0.3415896984695487,1.0,0.7431832498642361,0.4703893742834727,299.6895020791236,1431.0354854281047,1482.4176003932953,-118.94586323599016,4.0,1.25511733785849e-05,S5P,0.0263907507575571,S5P,5.592015062672596e-05,S5P,1.0,-1.33546206741633,0.001,False,False,-3.1655422052644937,Otras Regiones
2023,-88.59634501224795,14.934481568543864,1.2,,,1.199288792903881,0.0191558441558441,0.1517577976054296,58.33138869823836,0.2696177140696454,1.7323299976361202,0.7107811923007302,0.403393845411211,302.4560043077232,1277.7068484885056,1370.7494367361069,-138.7096235215663,4.0,1.3255224778086078e-05,S5P,0.0275478673892077,S5P,3.892308766949559e-05,S5P,1.0,-1.2250113365615742,0.001,False,False,-2.1716610035325377,Otras Regiones
2023,-88.3717661912167,14.934481568549886,1.2,,,1.3918850665314486,0.0508028428533825,0.162129184778464,71.13093876305953,0.335782476041679,1.0,0.7471811379955344,0.4598145658601335,299.0692017227595,1455.2086103903928,1423.1464182138443,-184.97342728674403,2.0,1.476784776850336e-05,S5P,0.0271680477554064,S5P,8.845545621237443e-05,S5P,1.0,-0.9058478311982422,0.002,False,False,-2.559515833865266,Otras Regiones
2023,-88.14718737019055,14.934481568550064,1.2,,,1.5980209087959258,0.0096634455181606,0.1625104857774726,89.23354686189273,0.2157898048156413,,0.8292231581487951,0.4113773668014236,293.3773021206987,1414.0816810474862,1681.1729577183723,-307.55555314620347,1.0,9.730049454809109e-06,S5P,0.0248631526749249,S5P,4.746890968494754e-06,S5P,1.0,-0.8140674753674471,0.006,False,False,-4.262610893192365,Otras Regiones
2023,-87.92260854915472,14.934481568544449,1.2,,,1.5366964402005088,0.0338312829525483,0.2581407763288338,63.22359490581863,0.4420081764407776,1.1826869027543565,0.7624848186809859,0.503185216919085,301.54111218132545,1359.1684426476788,2014.123012065888,-425.4503383497399,0.0,1.5723788471853036e-05,S5P,0.0281318187536912,S5P,7.116293304873008e-05,S5P,1.0,-0.7635162155591231,0.004,False,False,-1.6900658553812906,Otras Regiones
