longitude,latitude,LST_day,NDVI,NO2,t2m_anomaly,gHM,fire_count,precipitation,SO2,CO,z_LST,z_NDVI,z_NO2,multi_stress,gi_z,gi_p,hotspot_gi,z_t2m
-103.86770489138638,32.67618831862893,306.6730456890414,0.1901470772279294,3.003193475521069e-05,1.820143592191081,0.2721609094841375,,203.9602161347866,8.51871589186832e-05,0.0264840500696201,0.7802990619572796,-1.1669792385375233,1.1447533270895258,3.9576418050116486,1.633078863816771,0.001,False,0.8656101774273196
-103.64312607036068,32.67618831862743,306.1809209492351,0.2237949627157534,2.8254717826359484e-05,1.7796505722884135,0.0682841554526188,,214.35700315237045,9.01998836543084e-05,0.0263871413931417,0.6700547684390128,-1.0161574537765816,0.9760715321300886,3.4458055386127526,1.5722353310968444,0.001,False,0.7835217842670693
-103.41854724933012,32.67618831862741,305.6375728654423,0.230441377692027,2.858906715050492e-05,1.7638031831762253,0.1298966920683869,,241.8096958100796,0.0001727926666035,0.0262498393367123,0.5483355765613177,-0.9863658590166023,1.0078057809011618,3.2939028044009118,1.4740436211290722,0.001,False,0.75139558792183
-103.193968428296,32.676188318627325,305.8918842953184,0.2224645617145541,2.691217284219015e-05,1.7330999273189345,0.3357671846598217,1.0,288.1958497464657,9.414569232016418e-05,0.0265788754823118,0.6053056527483999,-1.0221207840286781,0.8486459522433055,3.165225621490057,1.3279787424151535,0.001,False,0.6891532324696741
-102.96938960726432,32.67618831863125,303.8440784415046,0.2774596704385464,2.3996217168037983e-05,1.702670556047756,0.4802210716468537,,304.39442577958107,0.0001822276122011,0.0266023194165959,0.14656238837779473,-0.7756131556703959,0.5718825312150754,2.12152417749341,1.1783554676800911,0.001,False,0.6274661022301441
-102.74481078624166,32.6761883186275,304.0976080768651,0.243411983104761,2.515854070685154e-05,1.695634501222491,0.3880158562342447,,328.5220308601856,0.000116288322946,0.027086188788264,0.20335732932560946,-0.9282269944366461,0.682202671467966,2.426989443226087,1.097493951592552,0.001,False,0.6132024479958649
-102.52023196520857,32.67618831862837,305.3471269190979,0.2329899202169267,2.388232285468483e-05,1.7137495915627714,0.2101683271418068,,341.4675415158272,0.0001601623670627,0.0270272292860308,0.48327075544993475,-0.9749423853994083,0.5610724286889301,2.669211350631071,1.0909526302101151,0.001,False,0.649925781092798
-102.29565314417776,32.676188318631304,303.56767577757097,0.2158781456953644,2.3254624474360807e-05,1.7279921386147343,0.3991485847106794,,376.0284401476383,4.250636215389528e-05,0.0272079162217689,0.08464350085361343,-1.051643442133055,0.5014954081421872,2.3165809553604353,1.135139709745809,0.001,False,0.67879860423158
-102.07107432314788,32.676188318627865,303.2861090618063,0.2449703081816761,2.5788079558286284e-05,1.7607279600506522,0.4615339899577979,,406.239815980196,9.529099534914176e-05,0.0272951016703544,0.021567778080660325,-0.9212420274489549,0.7419543774824688,2.4299256069818473,1.2115384117581418,0.001,False,0.7451614239697631
-101.84649550211348,32.676188318631525,303.4958117758318,0.2332291547165878,2.628652277622357e-05,1.7811661448513398,0.5329366836789265,,439.28762754797935,5.974341034705836e-05,0.0276510043249897,0.06854474486696938,-0.9738700513227739,0.7892633442844945,2.618272328743464,1.2427481626404004,0.001,False,0.7865941882692264
-101.6219166810872,32.67618831862795,304.127472848791,0.2229413985503469,2.692457207515645e-05,1.815234987445188,0.0896983788006703,,472.1759032905102,0.0001326960362556,0.0278658512048284,0.21004754506919154,-1.0199834318125915,0.8498228062552845,2.935513122686213,1.2448806494939155,0.001,False,0.8556593395491455
-101.39733786005613,32.676188318632775,304.43431439685105,0.2312539448297441,2.83669055752568e-05,1.813139518480095,0.0686532081414093,,460.17887061834335,0.0001757385075365,0.0280896333165861,0.2787852592130627,-0.9827236442333604,0.9867196587314317,3.0996399182307055,1.1964002849107434,0.001,False,0.8514113560528507
-101.17275903902696,32.67618831862808,303.6865994333491,0.2883793085466967,2.438677653982231e-05,1.8366212701189133,0.1620968796704839,1.0,460.5344802439213,0.0001116673793741,0.0281875017529214,0.11128441798984706,-0.726667455679507,0.6089518696854194,2.345917853295874,1.0869984864742053,0.001,False,0.8990141099411004
-100.94818021799844,32.67618831862588,303.8284185569521,0.2876549773165774,2.37099769219424e-05,1.8700340468436167,0.4118269219573124,1.0,451.2903761863709,0.0001474616775594,0.02816008047599,0.14305430847563477,-0.7299141657565551,0.5447144811491531,2.3844322245905336,1.000055450641386,0.002,False,0.9667492692091905
-100.72360139696475,32.67618831862648,302.54886505800704,0.3095316212129114,2.2152104914753725e-05,1.8396550634985185,0.3571941699286473,1.0,460.9593377709389,0.0001356966844938,0.0281934843283133,-0.14358739046750593,-0.6318552705484559,0.3968514700425059,1.7902836366705641,0.8952151085355715,0.004,False,0.9051642865471082
-100.49902257593946,32.67618831862875,302.5345412643319,0.338022620847891,2.1648838053107223e-05,1.8869929017663285,0.2413102519413445,,508.00612103939056,7.267669039342162e-05,0.0288810955709591,-0.1467961633384644,-0.5041484814806579,0.34908467456132125,1.7075656476386758,0.810519021898382,0.008,False,1.001128654935161
-100.27444375491068,32.67618831862789,302.4920191307071,0.3539252698545134,2.1126671820172167e-05,1.9186399945909047,0.2851760827269915,,554.8828300833702,0.0001612185689886,0.0292188376729213,-0.15632184290946236,-0.4328671551556046,0.299524074496799,1.6413537654153587,0.7321921111650199,0.012,False,1.0652843786724173
-100.04986493387958,32.676188318630736,301.9672338240331,0.3955034885539972,2.2409739992203305e-05,1.931335721080307,0.2731710331483467,1.0,599.8415720462799,0.0001357309906217,0.029387319185754,-0.2738826576854394,-0.24649879766383506,0.42130450478644144,1.4849420959011537,0.6542676405671991,0.015,False,1.0910214511363165
-99.82528611285242,32.676188318628014,301.20242550519106,0.4602095531104974,2.0402640525590035e-05,1.9161505409935409,0.3570067160294289,1.0,611.8866410851479,0.00014433625856,0.0293279274704563,-0.4452127005945235,0.043536787032848,0.2308037644467115,0.8022919771717455,0.6595730097614269,0.014,False,1.0602377003524055
-99.6007072918175,32.67618831862908,302.1720548619157,0.4175222766856135,2.0463482471498e-05,1.932937753407172,0.1841077309938932,1.0,666.7068065404892,0.0001565398554577,0.0297848798117397,-0.2279992692015904,-0.14780276146015944,0.23657848360337308,1.2506511042478001,0.6234955900089497,0.016,False,1.094269128385858
-99.37612847079234,32.67618831862914,302.35271747632487,0.4126409292381503,2.005693841498212e-05,1.933679097326592,0.1334063197513063,,616.53243714571,0.0001710815522137,0.0293349830676976,-0.1875277775660678,-0.16968269606499725,0.19799198351442934,1.2759189000609656,0.5970174734960824,0.021,False,1.0957719980476068
-99.15154964976183,32.67618831862689,303.0409066340797,0.3730519476456174,2.0272978721080805e-05,1.9630567431177928,0.1549474673799358,,599.8751286268234,0.0001649253328709,0.0299027707745048,-0.0333617270369338,-0.3471345856589077,0.21849711489412457,1.6875970194121321,0.5273810062804529,0.032,False,1.1553270458960336
-98.92697082872786,32.67618831863056,303.02346742361163,0.3797036502059759,2.182554614265348e-05,1.9881049973452152,0.1753007048140607,,593.3765164017677,0.0001419340545649,0.0299934184587481,-0.03726840614094598,-0.3173192900672953,0.3658566494646793,1.8520129837118482,0.5028530400293978,0.04,False,1.2061054503208197
-98.70239200770251,32.67618831862863,300.06989094877423,0.5505882828388174,2.123176412681208e-05,2.042544046047137,0.1118411787607444,,616.1576836705208,0.0001798846795779,0.0298402724172584,-0.6989196613669968,0.4486463838003663,0.30949874817487794,0.47839826091860593,0.48013751634565244,0.034,False,1.316465557911091
-98.47781318666952,32.6761883186274,300.6312500935226,0.5112876988058618,2.315255541726525e-05,2.054066748068568,0.1280238278862218,,606.7946628928185,0.000160532702979,0.0302855707304776,-0.5731656861712658,0.2724871945953669,0.4918076815168141,0.9859794486001618,0.4878840297884407,0.035,False,1.3398246478499805
-98.25323436563836,32.676188318627744,301.2555408005617,0.4967783438494033,2.604903297927317e-05,2.058816741286639,0.2205494004485101,1.0,692.1756272912025,0.0002216369660454,0.0305809569165629,-0.43331397301693275,0.20745110752668722,0.7667223676688593,1.4754112318696169,0.4993497413741477,0.035,False,1.3494539447443776
-98.02865554460922,32.676188318626025,301.3139703872318,0.4467888877300938,2.9230779568407667e-05,2.035586189996001,0.3733552339365792,1.1939431653183985,654.5186496973038,0.0001211314005619,0.0316144010388022,-0.4202247539999275,-0.016619406320945797,1.068712922141126,1.9674680045153732,0.6232601714060898,0.021,False,1.302360430053229
-97.80407672358083,32.67618831862987,301.12992346054625,0.4622942743911977,3.1008596732840454e-05,1.910552183661936,0.4347330707624057,1.2929991356957655,680.9809296131134,0.0001738703608478,0.0309769124312921,-0.4614543890201914,0.052881248942590144,1.23745168753206,1.7720046295351826,0.7880622380959522,0.009,False,1.0488885799659042
-97.57949790255088,32.676188318627204,300.9501129835736,0.4681811597225846,3.761645243475971e-05,1.7748835994657186,0.4836448426242897,,733.6446638703346,0.0001379879585714,0.0307122244222021,-0.5017349874083868,0.07926836181730773,1.864626087312951,2.0574808040099244,1.0390440943017925,0.001,False,0.7738580659226681
-97.35491908152034,32.67618831863024,302.0382913915989,0.4029808468477866,5.959693133222588e-05,1.7031445404320178,0.8829864516486662,,778.38189214468,0.0002214086728617,0.0314775910048793,-0.2579645566395534,-0.21298261954992523,3.9508692320309655,4.534314269355888,1.2604980262415568,0.001,False,0.6284269744145509
-97.1303402604928,32.67618831863189,301.4300612391844,0.3499477759816447,6.088890059807851e-05,1.6742466603928885,0.8520581821069252,,851.3397542238235,0.0001633530503218,0.0320650065502055,-0.39421843299585324,-0.4506956967142961,4.073494495868239,4.699816278460703,1.5150199779537354,0.001,False,0.5698445188740212
-96.90576143945783,32.676188318627005,299.94649317185804,0.4061951400114724,6.688164772391729e-05,1.6450692630721269,0.7725624571239259,,899.3179439306259,0.0001992542542678,0.0322647379122803,-0.7265628575680356,-0.1985750148917541,4.64228681689228,4.624994393605303,1.6181510008293845,0.001,False,0.5106954193893039
-96.6811826184328,32.67618831862824,297.8866323636849,0.5698473275277681,6.17796458958809e-05,1.6007045431205196,0.6210156764702862,1.0,870.4407685399055,0.0002030789943192,0.0323032097139843,-1.1880066362986117,0.5349722687903572,4.158038207581646,2.855817528198088,1.4008879378287928,0.001,False,0.42075822570541066
-96.456603797404,32.6761883186283,300.3167031782339,0.4024830421859526,4.7608390115337606e-05,1.559948945372007,0.5618596309952262,,929.0386155247688,0.0002541021689394,0.0321321145896693,-0.6436295333414018,-0.2152139570165037,2.8129953919944,2.7227173442892765,0.9297607544183865,0.003,False,0.33813752861977475
-96.2320249763712,32.67618831862731,298.68038543715573,0.5416759972884188,3.927619057899904e-05,1.5276514095582012,0.4481181948241314,1.0,928.5389416217804,0.0001947169950623,0.031610284766553,-1.0101924771340254,0.4086983515979657,2.022157565202883,0.8759299481747209,0.37135844645408633,0.073,False,0.27266321170382873
-96.00744615534602,32.67618831862803,299.08206524229644,0.5682907128330817,3.2979445490152245e-05,1.473211298048683,0.4257092761989023,,948.4048761725426,0.0002233503936005,0.0314990775010054,-0.9202093839131423,0.5279949683438652,1.4245117478882392,0.13860834519647325,-0.022742644425847343,0.476,False,0.16230094956524155
-95.78286733431275,32.67618831862797,297.7565387885399,0.635587213849925,3.111621312604957e-05,1.4117048344752827,0.4002344114676653,1.0,938.3405885100364,0.0002256327437377,0.0315885381073513,-1.217149804936651,0.8296418101699193,1.2476659309814,-0.7615120702006398,-0.31422159866706584,0.126,False,0.03761361392453041
-95.5582885132812,32.676188318627474,296.0770917164009,0.718915847108516,2.9635615089373617e-05,1.374985559939662,0.3754495227738177,1.0,927.364514529705,0.000105335672846,0.0315979899239148,-1.593374450830628,1.2031503682128457,1.107137259221922,-1.7262121145464442,-0.5208371152308955,0.032,False,-0.036824554724892475
-95.33370969225288,32.67618831862738,295.28470665972435,0.761281477811963,2.8243738496328665e-05,1.4374136281392182,0.3079212944644047,1.0,989.0906277298928,0.0002128011520197,0.0319594990271095,-1.7708821510168125,1.3930481862355868,0.975029446008251,-2.09916981196303,-0.6394381336202368,0.01,False,0.08973107928111827
-95.10913087122242,32.6761883186308,297.07266258720284,0.6961060332690208,2.816898031028891e-05,1.4746669255279268,0.3555296373660609,1.3465140478668054,1018.2167248725892,0.0002087513179119,0.0318507620081517,-1.3703496800334338,1.1009086735725573,0.9679338884517242,-1.3380726336568243,-0.6590533696830558,0.005,False,0.16525183149744252
-94.8845520501914,32.6761883186274,296.3961432513132,0.698911805809043,3.043272744258209e-05,1.4910813383192891,0.3914231982296572,1.4279225436289746,1057.5769165754318,0.0002093062583548,0.0322251258615965,-1.5219014924173353,1.1134851435641866,1.1827939448750684,-1.2540651796535323,-0.6486288423120186,0.005,False,0.19852751145292133
-94.65997322916422,32.67618831862863,295.62043802471726,0.7677006309641762,2.896553498140448e-05,1.5301236754707304,0.3108253481120971,1.0,1112.8362728357315,0.0002520336229624,0.0321665432827047,-1.6956726275936742,1.4218211127073248,1.0435376425719103,-1.7962810509803018,-0.6204475128284449,0.012,False,0.2776750467487869
-94.43539440813534,32.67618831863093,295.1631553876816,0.7746109558325086,3.163282264581787e-05,1.5479717376395967,0.2697148914281106,1.0,1185.8766057491302,0.000349520672312,0.0322359901707967,-1.7981116987893373,1.4527956454248996,1.2966991242134605,-1.640351165884098,-0.6444552845928446,0.007,False,0.31385705411667847
-94.21081558710348,32.67618831863005,294.82975213010565,0.7765485008082609,2.972227953993893e-05,1.5713303741265767,0.2633996640936713,1.2252080856123662,1272.0107495188713,0.0002623698008794,0.0320495323818961,-1.8727996866409964,1.4614804108138955,1.1153628814536323,-1.857706989899889,-0.6821186352777985,0.004,False,0.3612102261013709
-93.98623676607318,32.676188318628284,294.11179016227953,0.7779727407832302,2.844415512537229e-05,1.5581867932546314,0.3043579993710327,,1334.4048260450363,0.0002434105117036,0.032335763787774,-2.033635351897595,1.46786436070669,0.9940516802543826,-2.1728827795487007,-0.6406419486269813,0.01,False,0.33456525280120164
-93.76165794503908,32.676188318627176,296.83214606114086,0.6439263179850868,2.893334786876896e-05,1.557439261455963,0.4524496856168037,1.0,1306.9112174510956,0.0001713886902567,0.0329794193085134,-1.4242294636541641,0.8670206395001481,1.0404826525784092,-0.9177176116493985,-0.6700557030303036,0.004,False,0.3330498389265045
-93.53707912401428,32.67618831862529,294.3363049949885,0.7836204150805659,2.4559028724798744e-05,1.6409665656127097,0.2842117031997453,,1315.9836476445198,0.0001948754247858,0.0324537469671825,-1.9833402191511407,1.493179244685979,0.6253009193010404,-2.348840209001616,-0.7075194089417535,0.004,False,0.5023783355344638
-93.31250030298442,32.67618831863019,294.9916191502556,0.7402294988788656,2.7027145540612847e-05,1.6781826628139247,0.3099206786498376,1.0,1266.744559109211,0.00012164090073,0.0324612956282572,-1.8365387270977682,1.29868573256555,0.8595584080197686,-1.6978423769793614,-0.8652863810851432,0.002,False,0.5778236746641883
-93.08792148195064,32.67618831862408,295.2169053669617,0.761746195963916,2.352583930708044e-05,1.7254311598458798,0.2444126899119103,1.0,1245.826767027378,0.0001675724697678,0.0323904494860712,-1.786070791244863,1.3951312182024462,0.5272373443459702,-1.9803577366834695,-0.968349012774761,0.002,False,0.6736069284178693
-92.86334266091944,32.67618831862853,295.0786929945018,0.7948834958544093,2.333778318990801e-05,1.7362684258670993,0.1364337733900725,1.0,1270.6330193281174,0.0001301209049401,0.0321006518721258,-1.8170327082647735,1.5436643768002218,0.5093882889589881,-2.1557323095749017,-0.9540835984205058,0.002,False,0.6955764865311056
-92.63876383989452,32.676188318626906,295.5410764283605,0.7656607133545398,2.323271199043178e-05,1.7956260207041377,0.3467358678600249,1.0,1239.9913647174835,0.0001852416559414,0.0325732686541841,-1.7134509720156128,1.4126774767792374,0.4994156186346915,-1.8108052447448062,-0.9292642336419624,0.002,False,0.8159075854153526
-92.41418501886442,32.676188318631006,295.77527438540386,0.7392111174844872,2.096128744736291e-05,1.828207834209208,0.3191842822240427,1.0,1227.492703139782,0.0001651321799656,0.0327161254184012,-1.6609866550868801,1.2941209851158755,0.2838268726466349,-1.7893225708673426,-0.8573475326694833,0.002,False,0.8819581966887782
-92.18960619783302,32.67618831862954,295.6835066775596,0.7412668717734792,2.443930166090505e-05,1.851877980248112,0.2951802341213293,1.0,1187.164971113205,0.0001686736857118,0.03300105475258,-1.6815441790249461,1.3033356066708592,0.613937210282206,-1.4409997073204024,-0.7686883603602428,0.002,False,0.929942868093197
-91.96502737680429,32.67618831862703,295.93079948781246,0.725951447045941,2.433673134534137e-05,1.8168531030611943,0.3020731745449794,1.3093709884467266,1185.120764017105,0.0001717670392363,0.0332170245353973,-1.6261463927457882,1.2346864283260552,0.6042019074849152,-1.3976912923698621,-0.5365925646986315,0.024,False,0.858939621217066
-91.7404485557724,32.67618831863003,297.48592098173185,0.5439304062157798,2.4173342298527905e-05,1.8067949756663544,0.4041043407171454,1.9831634913602136,1194.7579323649406,0.0001562636939167,0.0332736042661373,-1.2777727862904424,0.41880341386491365,0.5886940889143247,-0.2693325601651433,-0.2425101618478489,0.184,False,0.838549551075888
-91.51586973474733,32.67618831863142,297.23367434632104,0.5484160504771344,2.314104773840485e-05,1.8101917580955296,0.3766691717943412,1.270188450768183,1197.9215453267095,0.0001852002914537,0.0332467457363508,-1.3342803134758696,0.4389096661149989,0.49071544798331745,-0.4370389440691764,-0.052794273418129,0.459,False,0.8454355875383746
-91.29129091371767,32.67618831862711,300.1009238381629,0.3079138968556083,2.275096760357532e-05,1.8003471335176182,0.517647874073771,1.0,1174.6795454025269,0.000194468515951,0.0328423672461653,-0.691967767487755,-0.6391064862276101,0.453691595547027,1.2263086495677284,-0.07299355501373521,0.351,False,0.8254783352808462
-91.06671209268164,32.67618831862752,294.43150621404124,0.6628587552797628,2.237511357247261e-05,1.7407158923617376,0.0768157004975316,1.0,1235.4464772343636,0.0001574065844954,0.0327345065427079,-1.9620135304325885,0.9518825540383119,0.41801799173427945,-1.7912855985316876,-0.1236168170363682,0.403,False,0.7045924942049334
-90.84213327165394,32.6761883186296,296.87430210958746,0.6854648954476719,2.288303967118521e-05,1.7803250451542671,0.1598311487181191,,1221.6818265914917,0.0002133649047147,0.0330659699815756,-1.4147857933758794,1.0532113108754642,0.4662270114924741,-1.2168810013874845,-0.288403325533351,0.163,False,0.7848890913713851
-90.61755445062244,32.676188318629926,297.85476129391145,0.4316010846326329,2.18832185638156e-05,1.70825751446998,0.419279205809663,,1225.9196185469627,0.0001332286000756,0.0332144152261408,-1.1951462968087252,-0.08469653914956633,0.37133053808421396,-0.10032710509291398,-0.49609065578012806,0.025,False,0.6387921144820309
-90.392975629593,32.67618831862711,295.8552402190729,0.6978825572300156,2.2754414007581912e-05,1.6684109964899223,0.3471538199041705,1.0,1229.2201830148697,0.0002123739008001,0.0329034926965626,-1.6430729512525324,1.1088716855295724,0.45401870565077945,-1.7399116060529072,-0.6510709407504903,0.007,False,0.5580143250784181
-90.16839680856532,32.67618831862609,295.2348175987337,0.7159408823069308,2.1664386859644977e-05,1.5816808205976307,0.2170319170419277,1.2,1230.7953660488129,0.0001293314642722,0.0326153271050647,-1.7820581473411805,1.1898155183561312,0.3505604654755799,-2.239120307938824,-0.7554858592592637,0.003,False,0.38219289228290787
-89.94381798753547,32.676188318627844,294.8088944231685,0.7503030505292808,2.2069313817311416e-05,1.578154247099456,0.3137106578708681,1.0534255185417976,1226.262854218483,0.0001822718655406,0.0326710250450745,-1.8774721669690544,1.3438389722645778,0.38899348112932497,-2.457273917762216,-0.8927750943612749,0.002,False,0.3750437403420913
-89.71923916650248,32.67618831862979,295.2356515489295,0.7274062470667993,2.1474660893309413e-05,1.6130011234914885,0.2379068739419833,1.1471861471861473,1283.2915894389153,0.0001012705380262,0.0326340074830613,-1.7818713283444236,1.2412073592087853,0.33255291893899386,-2.244839628753599,-1.0116464843227846,0.002,False,0.445686139860616
-89.49466034547433,32.67618831862651,296.09772199304183,0.6989730406215786,2.0221093258318573e-05,1.6338098009334845,0.3661497856226364,1.2067243675099868,1354.5730459690094,0.0001970422704873,0.032146276494897,-1.5887529187486178,1.1137596197632769,0.21357248647710197,-2.0010700765622795,-1.046400246092274,0.001,False,0.4878699754725131
-89.27008152444446,32.67618831862768,295.36016649562987,0.7498740783229918,1.982910574284733e-05,1.6547114801818477,0.2910960744718956,1.78183023872679,1372.5602803230286,0.0001921629402829,0.032159674213642,-1.7539778671523538,1.3419161663340606,0.17636759795844456,-2.389284089015379,-1.0638570868690087,0.001,False,0.530242346512591
-89.04550270341416,32.67618831863198,295.1178484184583,0.7341148771966424,1.9671314996295847e-05,1.657608469009105,0.2975222456684969,1.0,1397.4034204483032,0.0002729095114853,0.0321903125465202,-1.8082612287955775,1.2712778244048848,0.16139113339511268,-2.382032730061891,-1.0981084889262598,0.001,False,0.5361151897434584
-88.82092388238682,32.67618831862711,295.071640686744,0.7636196693956309,2.132623911806791e-05,1.6531191795991798,0.2246106650488272,1.2652106084243366,1403.0716913938522,0.0002299581398674,0.0326225767315371,-1.8186125448865618,1.4035287921532875,0.3184656957911781,-2.3766612435671015,-1.12359914919716,0.001,False,0.5270143976815697
-88.5963450613585,32.676188318628284,294.6457446400266,0.7966883506283567,2.138737222199595e-05,1.6011501149384484,0.136356217192272,,1413.689727306366,0.0001927440577401,0.0328422333263499,-1.9140204871921358,1.5517543775326472,0.32426804976081364,-2.719845315690443,-1.0728881272107984,0.001,False,0.42166149927352653
-88.37176624032763,32.67618831862894,294.97075943896886,0.7600166657975704,2.1139886416932906e-05,1.561449856885016,0.1029638735765633,1.0,1387.2433668375015,0.0001546464148161,0.0332457817884347,-1.8412116564341516,1.3873788491395962,0.30077831750173567,-2.5866319766719768,-1.0706611310025342,0.001,False,0.34118021140003596
-88.14718741929812,32.67618831862588,296.18031131305764,0.6675190332168747,2.248527113728001e-05,1.5121337578350147,0.2282347263844404,1.0,1330.343013048172,0.0001710541265713,0.032985115388671,-1.5702515094496639,0.9727715765063537,0.4284734265539804,-1.873344192727812,-1.0191181226894053,0.001,False,0.2412054666742252
-87.92260859826398,32.67618831862905,295.49457739035074,0.6876528654116916,2.246929938421764e-05,1.4942477116828994,0.1611121365963762,1.0,1341.2617781162262,0.0001366377290052,0.033401856658138,-1.7238675456605028,1.063018570089307,0.4269574923247523,-2.154982166134336,-1.0698665951885147,0.001,False,0.20494645729072142
-87.69802977723396,32.67618831862814,295.9804345396213,0.6647211868384006,2.188968855055866e-05,1.4817091280191377,0.1645391862310193,1.0,1344.6802405118942,0.000175339374386,0.033381623490747,-1.615027298788919,0.9602306343885767,0.37194462686508606,-2.0237853578890834,-1.0754559739691316,0.001,False,0.1795279484233262
-87.47345095620544,32.676188318627545,294.38437842522853,0.8207684882932692,2.289689833861343e-05,1.467437457019196,0.1316355663224253,1.1300295521709482,1327.713473558426,0.0001930645761544,0.0329568316775712,-1.972570954927808,1.6596901151654175,0.4675423854682607,-3.0141226000861545,-1.09643696100907,0.001,False,0.15059608453881043
-87.24887213517452,32.67618831862538,295.08875788733405,0.7268578974813583,2.189666376989743e-05,1.4444318038077364,0.1618583489204681,1.2610304860231811,1360.419489860535,0.000223426020067,0.0333750184443206,-1.8147780014600212,1.2387494614256078,0.3726066690160461,-2.576962305397206,-1.115587476560869,0.001,False,0.10395848847237668
-87.02429331414916,32.67618831862805,294.28698729433404,0.8285899932210467,2.3522158290426224e-05,1.3767441257372994,0.0792889514670374,1.0,1339.9401940703392,0.0002560647309654,0.0327879304415397,-1.9943882210636963,1.6947488808388436,0.5268879663457787,-3.1955086847339915,-1.135386812959771,0.001,False,-0.03325954917722984
-86.79971449311903,32.67618831862818,295.215335260461,0.7484708452834131,2.6540308052417447e-05,1.3054993994400688,0.2167377269106341,1.1732336956521738,1374.1621012687683,0.0002466070379718,0.0326555536033423,-1.786422521747148,1.3356263769937657,0.8133509810989443,-2.486386435489334,-1.135672714297191,0.001,False,-0.1776885178473646
-86.57513567208464,32.676188318626906,295.8387972266499,0.7020646712207338,2.6805538913723883e-05,1.3079551570859689,0.3253731143414203,1.823359891507036,1348.702203631401,0.0001631405100096,0.032934410347736,-1.646756460607737,1.1276174072000196,0.8385249579148903,-2.108559058637914,-1.1483342805585346,0.001,False,-0.1727101487450478
-118.46532825922128,32.90076678336528,296.4077590341921,0.3493085359250638,3.2611468029541965e-05,-0.1304800672709802,0.0419417320196878,,466.085669696331,0.000458580519924,0.0306628182657954,-1.5192993599221287,-0.4535609979011749,1.389585736576564,-2.7648921668203355,-0.4514960971362193,0.075,False,-3.0887395413759458
-117.1178553330406,32.90076678336298,303.0094507968168,0.3095913977935056,4.967405032356041e-05,-0.2822073209168826,0.6671838279855774,,431.0667061209679,0.0003309408799775,0.0316191173034515,-0.04040836841781663,-0.6315873306633364,3.009054334514455,0.2039087325739768,-0.4947182522938633,0.023,False,-3.3963245641859983
-116.8932765120094,32.90076678336339,299.2296264455545,0.4783812500000004,4.5904552454705145e-05,-0.3290313015863949,0.4624633417452744,,413.3070175647736,0.0004116805828418,0.0304841708033326,-0.8871531701363351,0.12498879262771552,2.651278276740072,-1.8521109145053523,-0.47688558154134547,0.047,False,-3.491247228481374
-116.66869769098238,32.90076678336552,299.09520187484685,0.5253722158617823,3.0056717851197804e-05,-0.1169269265632364,0.1932437261709304,,604.565872490406,0.0003610105440948,0.0275493179874311,-0.9172665552813214,0.3356190071616736,1.14710557629889,-3.167044284980776,-0.4649940915728532,0.074,False,-3.061264298836671
-116.44411886994936,32.90076678336516,294.6211320427425,0.5601621513322235,2.0215591507118343e-05,-0.3504334823293629,0.0573548751361583,2.1808785529715764,794.5303535461426,0.0002762571629522,0.0257524237672255,-1.919534126681795,0.4915598659496253,0.21305029627465155,-5.732677924166385,-0.8086640442783131,0.004,False,-3.5346342278096157
-116.21954004892471,32.900766783366976,309.9330473100436,0.1287164186094921,2.177408131681534e-05,-0.645516913155871,0.0308033359621948,,268.60151502490044,0.0001920087295386,0.0299161994277673,1.5105947502359551,-1.4423332893953564,0.36097194515046616,-0.8189342474480137,-0.7525181516848569,0.002,False,-4.132834232229792
-115.9949612278923,32.900766783363174,312.27472869830706,0.0699220597418817,2.547516727373285e-05,-0.680271783563229,0.0116956329564437,,97.59155789017676,0.0001997635161835,0.0312057445018276,2.0351711216567385,-1.7058705075512233,0.7122547921552852,0.25000630629017895,-0.42708864123344653,0.045,False,-4.2032901150730675
-115.7703824068641,32.90076678336185,312.6178381441395,0.0784903049542049,2.8432252067421347e-05,-0.1609195393672949,0.1907047013777218,,64.00796328112483,0.0001585335698565,0.0313894998617999,2.1120334604006357,-1.6674645864522704,0.9929219199262672,1.6219728185357005,0.03179322606607454,0.499,False,-3.150447148243473
-115.54580358583333,32.900766783360034,308.2466899509066,0.2161059637801833,3.5803989034983966e-05,0.0032755233370676,0.3926698217179784,1.1853035143769968,58.759937569499016,0.0002712646399469,0.0310708405052545,1.132822082780611,-1.0506222804863403,1.6925989281016778,1.0584561988741665,0.3786951155335657,0.073,False,-2.8175870924944624
-115.32122476480188,32.90076678336253,305.2346872871093,0.39512471898418,3.2161341456890675e-05,-0.1128469520415682,0.280770563600246,1.0,65.94359907507896,0.0002292627686519,0.0310610898049569,0.45808236968230254,-0.2481965775303778,1.3468626694027446,-0.9998516628351011,0.4332099420121486,0.034,False,-3.052993279450526
-115.09664594377342,32.90076678336631,313.73907118980674,0.096203054746045,2.4761126611882764e-05,-0.076035575224977,0.0632123755709671,,61.370087921619415,0.0001660713481271,0.0310820575771206,2.363208690968345,-1.588069744907293,0.6444827275527084,1.6173927645165862,0.3976096644639056,0.069,False,-2.9783683989117598
-114.8720671227411,32.90076678336633,312.50739397411263,0.0816656129569836,2.3104870610499004e-05,-0.103463441439304,0.0476071841921499,,66.40325926057994,0.0001137532141308,0.0303610171029734,2.08729209197722,-1.6532317271447192,0.48728175186408235,1.1938347628007544,0.19030139952129949,0.234,False,-3.0339708081852677
